"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","AWND_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES"
"USW00012921","SAN ANTONIO INTERNATIONAL AIRPORT, TX US","29.5443","-98.4839","240.5","2020-04-17","6.93",",,W",,,"0.01",",,W,2400","0.0",",,W","0.0",",,W","70","H,,S","75",",,W","57",",,W","   10",",,W","   20",",,W","18.1",",,W","25.9",",,W","    1",",,W",,,,,,,,,,,,
"USW00012921","SAN ANTONIO INTERNATIONAL AIRPORT, TX US","29.5443","-98.4839","240.5","2020-04-18","7.38",",,W",,,"0.00","T,,W,2400","0.0",",,W","0.0",",,W","58","H,,S","62",",,W","53",",,W","   20",",,W","   20",",,W","16.1",",,W","23.9",",,W","    1",",,W",,,,,,,,,,,,
"USW00012921","SAN ANTONIO INTERNATIONAL AIRPORT, TX US","29.5443","-98.4839","240.5","2020-04-19","6.26",",,W",,,"0.01",",,W,2400","0.0",",,W","0.0",",,W","70","H,,S","94",",,W","59",",,W","  290",",,W","  300",",,W","23.9",",,W","35.1",",,W","    1",",,W","    1",",,W",,,,,,,,,,
"USW00012921","SAN ANTONIO INTERNATIONAL AIRPORT, TX US","29.5443","-98.4839","240.5","2020-04-20","6.04",",,W",,,"0.00",",,W,2400","0.0",",,W","0.0",",,W","73","H,,S","93",",,W","53",",,W","  140",",,W","  140",",,W","15.0",",,W","19.9",",,W",,,,,,,,,,,,,,
"USW00012921","SAN ANTONIO INTERNATIONAL AIRPORT, TX US","29.5443","-98.4839","240.5","2020-04-21","10.51",",,W",,,"0.00",",,W,2400","0.0",",,W","0.0",",,W","75","H,,S","88",",,W","63",",,W","  130",",,W","  130",",,W","21.9",",,W","29.1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W"
"USW00012921","SAN ANTONIO INTERNATIONAL AIRPORT, TX US","29.5443","-98.4839","240.5","2020-04-22","7.38",",,W",,,"0.03",",,W,2400","0.0",",,W","0.0",",,W","76","H,,S","84",",,W","68",",,W","  150",",,W","  150",",,W","16.1",",,W","21.9",",,W","    1",",,W",,,,,,,,,,,"    1",",,W"
"USW00012921","SAN ANTONIO INTERNATIONAL AIRPORT, TX US","29.5443","-98.4839","240.5","2020-04-23","7.38",",,W",,,"0.00",",,W,2400","0.0",",,W","0.0",",,W","77","H,,S","92",",,W","61",",,W","  360",",,W","  360",",,W","18.1",",,W","23.9",",,W","    1",",,W",,,,,,,,,,,,
"USW00012921","SAN ANTONIO INTERNATIONAL AIRPORT, TX US","29.5443","-98.4839","240.5","2020-04-24","9.84",",,W",,,"0.00",",,W,2400","0.0",",,W","0.0",",,W","77","H,,S","98",",,W","57",",,W","  360",",,W","  210",",,W","21.9",",,W","32.0",",,W",,,,,,,,,,,,,,
"USW00012921","SAN ANTONIO INTERNATIONAL AIRPORT, TX US","29.5443","-98.4839","240.5","2020-04-25","10.51",",,W",,,"0.00",",,W,2400","0.0",",,W","0.0",",,W","77","H,,S","85",",,W","65",",,W","   10",",,W","   20",",,W","21.0",",,W","29.1",",,W",,,,,,,,,,,,,,
"USW00012921","SAN ANTONIO INTERNATIONAL AIRPORT, TX US","29.5443","-98.4839","240.5","2020-04-26","9.62",",,W",,,"0.00",",,W,2400","0.0",",,W","0.0",",,W","71","H,,S","87",",,W","53",",,W","  160",",,W","  160",",,W","18.1",",,W","25.9",",,W",,,,,,,,,,,,,,
"USW00012921","SAN ANTONIO INTERNATIONAL AIRPORT, TX US","29.5443","-98.4839","240.5","2020-04-27","12.75",",,W",,,"0.00","T,,W,2400","0.0",",,W","0.0",",,W","75","H,,S","90",",,W","61",",,W","  130",",,W","  150",",,W","23.9",",,W","32.0",",,W","    1",",,W",,,"    1",",,W",,,,,,,,
"USW00012921","SAN ANTONIO INTERNATIONAL AIRPORT, TX US","29.5443","-98.4839","240.5","2020-04-28","10.96",",,W",,,"0.17",",,W,2400","0.0",",,W","0.0",",,W","78","H,,S","92",",,W","66",",,W","  160",",,W","  150",",,W","25.1",",,W","32.0",",,W","    1",",,W",,,"    1",",,W",,,,,,,,
"USW00012921","SAN ANTONIO INTERNATIONAL AIRPORT, TX US","29.5443","-98.4839","240.5","2020-04-29","10.51",",,W",,,"0.00","T,,W,2400","0.0",",,W","0.0",",,W","80","H,,S","87",",,W","60",",,W","   10",",,W","   20",",,W","25.1",",,W","38.0",",,W","    1",",,W",,,,,,,,,,,,
"USW00012921","SAN ANTONIO INTERNATIONAL AIRPORT, TX US","29.5443","-98.4839","240.5","2020-04-30","5.82",",,W",,,"0.00",",,W,2400","0.0",",,W","0.0",",,W","72","H,,S","89",",,W","53",",,W","  170",",,W","  180",",,W","14.1",",,W","19.0",",,W",,,,,,,,,,,,,,
"USW00012921","SAN ANTONIO INTERNATIONAL AIRPORT, TX US","29.5443","-98.4839","240.5","2020-05-01","10.74",",,W",,,"0.00",",,W,2400","0.0",",,W","0.0",",,W","76","H,,S","92",",,W","58",",,W","  130",",,W","  170",",,W","21.0",",,W","27.1",",,W",,,,,,,,,,,,,,
"USW00012921","SAN ANTONIO INTERNATIONAL AIRPORT, TX US","29.5443","-98.4839","240.5","2020-05-02","12.53",",,W",,,"0.00",",,W,2400","0.0",",,W","0.0",",,W","78","H,,S","95",",,W","68",",,W","  140",",,W","  140",",,W","23.0",",,W","29.1",",,W",,,,,,,,,,,,,,
"USW00012921","SAN ANTONIO INTERNATIONAL AIRPORT, TX US","29.5443","-98.4839","240.5","2020-05-03","10.96",",,W",,,"0.00",",,W,2400","0.0",",,W","0.0",",,W","79","H,,S","96",",,W","70",",,W","  140",",,W","  140",",,W","21.0",",,W","25.9",",,W",,,,,,,,,,,,,,
"USW00012921","SAN ANTONIO INTERNATIONAL AIRPORT, TX US","29.5443","-98.4839","240.5","2020-05-04","10.74",",,W",,,"0.00",",,W,2400","0.0",",,W","0.0",",,W","82","H,,S","97",",,W","71",",,W","  140",",,W","  150",",,W","21.9",",,W","27.1",",,W",,,,,,,,,,,,,,
"USW00012921","SAN ANTONIO INTERNATIONAL AIRPORT, TX US","29.5443","-98.4839","240.5","2020-05-05","9.84",",,W",,,"0.00",",,W,2400","0.0",",,W","0.0",",,W","81","H,,S","91",",,W","73",",,W","   50",",,W","   30",",,W","21.0",",,W","32.0",",,W",,,,,,,,,,,,,,
"USW00012921","SAN ANTONIO INTERNATIONAL AIRPORT, TX US","29.5443","-98.4839","240.5","2020-05-06","10.51",",,W",,,"0.00",",,W,2400","0.0",",,W","0.0",",,W","76","H,,S","87",",,W","69",",,W","  110",",,W","   30",",,W","17.0",",,W","25.1",",,W",,,,,,,,,,,,,,
"USW00012921","SAN ANTONIO INTERNATIONAL AIRPORT, TX US","29.5443","-98.4839","240.5","2020-05-07","12.53",",,W",,,"0.00","T,,W,2400","0.0",",,W","0.0",",,W","74","H,,S","91",",,W","60",",,W","  160",",,W","  160",",,W","25.1",",,W","35.1",",,W",,,,,,,,,,,,,,
"USW00012921","SAN ANTONIO INTERNATIONAL AIRPORT, TX US","29.5443","-98.4839","240.5","2020-05-08","14.32",",,W",,,"0.00",",,W,2400","0.0",",,W","0.0",",,W","80","H,,S","89",",,W","67",",,W","  350",",,W","   30",",,W","25.1",",,W","36.9",",,W",,,,,,,,,,,,,,
"USW00012921","SAN ANTONIO INTERNATIONAL AIRPORT, TX US","29.5443","-98.4839","240.5","2020-05-09","8.95",",,W",,,"0.00",",,W,2400","0.0",",,W","0.0",",,W","70","H,,S","78",",,W","63",",,W","   70",",,W","   60",",,W","16.1",",,W","23.9",",,W",,,,,,,,,,,,,,
"USW00012921","SAN ANTONIO INTERNATIONAL AIRPORT, TX US","29.5443","-98.4839","240.5","2020-05-10","6.71",",,W",,,"0.00",",,W,2400","0.0",",,W","0.0",",,W","69","H,,S","83",",,W","57",",,W","   90",",,W","  100",",,W","15.0",",,W","23.0",",,W",,,,,,,,,,,,,,
"USW00012921","SAN ANTONIO INTERNATIONAL AIRPORT, TX US","29.5443","-98.4839","240.5","2020-05-11","10.51",",,W",,,"0.00",",,W,2400","0.0",",,W","0.0",",,W","72","H,,S","86",",,W","60",",,W","  130",",,W","  140",",,W","23.9",",,W","31.1",",,W",,,,,,,,,,,,,,
"USW00012921","SAN ANTONIO INTERNATIONAL AIRPORT, TX US","29.5443","-98.4839","240.5","2020-05-12","10.07",",,W",,,"0.20",",,W,2400","0.0",",,W","0.0",",,W","76","H,,S","88",",,W","67",",,W","  120",",,W","  120",",,W","23.9",",,W","33.1",",,W","    1",",,W",,,"    1",",,W",,,,,,,,
"USW00012921","SAN ANTONIO INTERNATIONAL AIRPORT, TX US","29.5443","-98.4839","240.5","2020-05-13","10.74",",,W",,,"0.00",",,W,2400","0.0",",,W","0.0",",,W","74","H,,S","92",",,W","66",",,W","  140",",,W","  130",",,W","23.9",",,W","32.0",",,W",,,,,,,,,,,,,,
"USW00012921","SAN ANTONIO INTERNATIONAL AIRPORT, TX US","29.5443","-98.4839","240.5","2020-05-14","10.29",",,W",,,"0.46",",,W,2400","0.0",",,W","0.0",",,W","79","H,,S","93",",,W","65",",,W","  280",",,W","  280",",,W","25.1",",,W","32.0",",,W","    1",",,W",,,"    1",",,W",,,,,,,,
"USW00012921","SAN ANTONIO INTERNATIONAL AIRPORT, TX US","29.5443","-98.4839","240.5","2020-05-15","11.18",",,W",,,"0.91",",,W,2400","0.0",",,W","0.0",",,W","81","H,,S","93",",,W","65",",,W","  300",",,W","  290",",,W","23.9",",,W","35.1",",,W","    1",",,W",,,"    1",",,W",,,,,,,,
"USW00012921","SAN ANTONIO INTERNATIONAL AIRPORT, TX US","29.5443","-98.4839","240.5","2020-05-16","6.71",",,W",,,"0.16",",,W,2400","0.0",",,W","0.0",",,W","75","H,,S","88",",,W","63",",,W","   10",",,W","  360",",,W","25.1",",,W","33.1",",,W","    1",",,W",,,"    1",",,W",,,,,,,,
"USW00012921","SAN ANTONIO INTERNATIONAL AIRPORT, TX US","29.5443","-98.4839","240.5","2020-05-17","4.47",",,W",,,"0.00",",,W,2400","0.0",",,W","0.0",",,W","77","H,,S","93",",,W","65",",,W","   20",",,W","   40",",,W","14.1",",,W","18.1",",,W",,,,,,,,,,,,,,
"USW00012921","SAN ANTONIO INTERNATIONAL AIRPORT, TX US","29.5443","-98.4839","240.5","2020-05-18","6.49",",,W",,,"0.00",",,W,2400","0.0",",,W","0.0",",,W","80","H,,S","94",",,W","67",",,W","  140",",,W","  140",",,W","16.1",",,W","21.9",",,W",,,,,,,,,,,,,,
"USW00012921","SAN ANTONIO INTERNATIONAL AIRPORT, TX US","29.5443","-98.4839","240.5","2020-05-19","8.28",",,W",,,"0.00",",,W,2400","0.0",",,W","0.0",",,W","83","H,,S","96",",,W","72",",,W","  160",",,W","  160",",,W","16.1",",,W","25.9",",,W",,,,,,,,,,,,,,
"USW00012921","SAN ANTONIO INTERNATIONAL AIRPORT, TX US","29.5443","-98.4839","240.5","2020-05-20","9.84",",,W",,,"0.03",",,W,2400","0.0",",,W","0.0",",,W","84","H,,S","97",",,W","71",",,W","  260",",,W","  260",",,W","33.1",",,W","42.9",",,W",,,,,"    1",",,W",,,,,,,,
"USW00012921","SAN ANTONIO INTERNATIONAL AIRPORT, TX US","29.5443","-98.4839","240.5","2020-05-21","10.96",",,W",,,"0.00","T,,W,2400","0.0",",,W","0.0",",,W","82","H,,S","93",",,W","72",",,W","  130",",,W","  120",",,W","21.9",",,W","29.1",",,W",,,,,,,,,,,,,,
"USW00012921","SAN ANTONIO INTERNATIONAL AIRPORT, TX US","29.5443","-98.4839","240.5","2020-05-22","14.09",",,W",,,"0.00",",,W,2400","0.0",",,W","0.0",",,W","84","H,,S","96",",,W","77",",,W","  130",",,W","  140",",,W","21.9",",,W","30.0",",,W",,,,,,,,,,,,,,
"USW00012921","SAN ANTONIO INTERNATIONAL AIRPORT, TX US","29.5443","-98.4839","240.5","2020-05-23","14.54",",,W",,,"0.09",",,W,2400","0.0",",,W","0.0",",,W","85","H,,S","96",",,W","69",",,W","  260",",,W","  260",",,W","23.0",",,W","33.1",",,W",,,,,"    1",",,W",,,,,,,,
"USW00012921","SAN ANTONIO INTERNATIONAL AIRPORT, TX US","29.5443","-98.4839","240.5","2020-05-24","10.96",",,W",,,"1.93",",,W,2400","0.0",",,W","0.0",",,W","82","H,,S","95",",,W","65",",,W","  130",",,W","  250",",,W","31.1",",,W","48.1",",,W","    1",",,W",,,"    1",",,W",,,,,,,"    1",",,W"
"USW00012921","SAN ANTONIO INTERNATIONAL AIRPORT, TX US","29.5443","-98.4839","240.5","2020-05-25","6.93",",,W",,,"0.71",",,W,2400","0.0",",,W","0.0",",,W","72","H,,S","80",",,W","65",",,W","   20",",,W","   50",",,W","17.0",",,W","25.1",",,W","    1",",,W",,,"    1",",,W",,,,,,,"    1",",,W"
"USW00012921","SAN ANTONIO INTERNATIONAL AIRPORT, TX US","29.5443","-98.4839","240.5","2020-05-26","3.80",",,W",,,"0.00","T,,W,2400","0.0","T,,W","0.0",",,W","74","H,,S","87",",,W","65",",,W","  130",",,W","  120",",,W","13.0",",,W","16.1",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,
"USW00012921","SAN ANTONIO INTERNATIONAL AIRPORT, TX US","29.5443","-98.4839","240.5","2020-05-27","10.51",",,W",,,"1.25",",,W,2400","0.0","T,,W","0.0",",,W","77","H,,S","92",",,W","65",",,W","  360",",,W","  350",",,W","42.9",",,W","66.0",",,W","    1",",,W",,,"    1",",,W",,,"    1",",,W",,,,
"USW00012921","SAN ANTONIO INTERNATIONAL AIRPORT, TX US","29.5443","-98.4839","240.5","2020-05-28","4.47",",,W",,,"0.03",",,W,2400","0.0",",,W","0.0",",,W","77","H,,S","89",",,W","66",",,W","  310",",,W","  320",",,W","31.1",",,W","45.0",",,W",,,,,"    1",",,W",,,,,,,,
"USW00012921","SAN ANTONIO INTERNATIONAL AIRPORT, TX US","29.5443","-98.4839","240.5","2020-05-29","7.38",",,W",,,"0.00",",,W,2400","0.0",",,W","0.0",",,W","76","H,,S","89",",,W","68",",,W","   50",",,W","   60",",,W","16.1",",,W","23.9",",,W",,,,,,,,,,,,,,
"USW00012921","SAN ANTONIO INTERNATIONAL AIRPORT, TX US","29.5443","-98.4839","240.5","2020-05-30","6.04",",,W",,,"0.00","T,,W,2400","0.0",",,W","0.0",",,W","78","H,,S","87",",,W","65",",,W","   70",",,W","  100",",,W","16.1",",,W","23.0",",,W",,,,,,,,,,,,,,
"USW00012921","SAN ANTONIO INTERNATIONAL AIRPORT, TX US","29.5443","-98.4839","240.5","2020-05-31","7.38",",,W",,,"0.06",",,W,2400","0.0",",,W","0.0",",,W","78","H,,S","84",",,W","71",",,W","   70",",,W","  100",",,W","16.1",",,W","23.9",",,W","    1",",,W",,,,,,,,,,,,
"USW00012921","SAN ANTONIO INTERNATIONAL AIRPORT, TX US","29.5443","-98.4839","240.5","2020-06-01","7.83",",,W",,,"0.08",",,W,2400","0.0",",,W","0.0",",,W","75","H,,S","83",",,W","71",",,W","  110",",,W","  110",",,W","18.1",",,W","27.1",",,W","    1",",,W",,,,,,,,,,,,
"USW00012921","SAN ANTONIO INTERNATIONAL AIRPORT, TX US","29.5443","-98.4839","240.5","2020-06-02","5.37",",,W",,,"0.01",",,W,2400","0.0",",,W","0.0",",,W","76","H,,S","87",",,W","70",",,W","  150",",,W","  150",",,W","23.9",",,W","29.1",",,W",,,,,,,,,,,,,,
"USW00012921","SAN ANTONIO INTERNATIONAL AIRPORT, TX US","29.5443","-98.4839","240.5","2020-06-03","6.71",",,W",,,"0.00",",,W,2400","0.0",",,W","0.0",",,W","79","H,,S","90",",,W","74",",,W","  140",",,W","  130",",,W","21.9",",,W","25.9",",,W",,,,,,,,,,,,,,
"USW00012921","SAN ANTONIO INTERNATIONAL AIRPORT, TX US","29.5443","-98.4839","240.5","2020-06-04","7.83",",,W",,,"0.00",",,W,2400","0.0",",,W","0.0",",,W","81","H,,S","91",",,W","75",",,W","  160",",,W","  150",",,W","17.0",",,W","21.9",",,W",,,,,,,,,,,,,,
"USW00012921","SAN ANTONIO INTERNATIONAL AIRPORT, TX US","29.5443","-98.4839","240.5","2020-06-05","7.83",",,W",,,"0.00",",,W,2400","0.0",",,W","0.0",",,W","83","H,,S","91",",,W","76",",,W","  120",",,W","  120",",,W","15.0",",,W","19.9",",,W",,,,,,,,,,,,,,
"USW00012921","SAN ANTONIO INTERNATIONAL AIRPORT, TX US","29.5443","-98.4839","240.5","2020-06-06","4.92",",,W",,,"0.00",",,W,2400","0.0",",,W","0.0",",,W","83","H,,S","93",",,W","72",",,W","  120",",,W","  110",",,W","14.1",",,W","19.9",",,W",,,,,,,,,,,,,,
"USW00012921","SAN ANTONIO INTERNATIONAL AIRPORT, TX US","29.5443","-98.4839","240.5","2020-06-07","3.80",",,W",,,"0.00","T,,W,2400","0.0",",,W","0.0",",,W","84","H,,S","94",",,W","73",",,W","  100",",,W","   70",",,W","13.0",",,W","17.0",",,W",,,,,,,,,,,,,,
"USW00012921","SAN ANTONIO INTERNATIONAL AIRPORT, TX US","29.5443","-98.4839","240.5","2020-06-08","5.37",",,W",,,"0.00",",,W,2400","0.0",",,W","0.0",",,W","86","H,,S","97",",,W","75",",,W","  160",",,W","  160",",,W","19.9",",,W","25.9",",,W",,,,,,,,,,,,,,
"USW00012921","SAN ANTONIO INTERNATIONAL AIRPORT, TX US","29.5443","-98.4839","240.5","2020-06-09","6.49",",,W",,,"0.00",",,W,2400","0.0",",,W","0.0",",,W","86","H,,S","98",",,W","77",",,W","  160",",,W","  180",",,W","16.1",",,W","21.0",",,W",,,,,,,,,,,,,,
"USW00012921","SAN ANTONIO INTERNATIONAL AIRPORT, TX US","29.5443","-98.4839","240.5","2020-06-10","9.84",",,W",,,"0.00",",,W,2400","0.0",",,W","0.0",",,W","85","H,,S","93",",,W","73",",,W","   20",",,W","   30",",,W","21.0",",,W","31.1",",,W",,,,,,,,,,,,,,
"USW00012921","SAN ANTONIO INTERNATIONAL AIRPORT, TX US","29.5443","-98.4839","240.5","2020-06-11","6.71",",,W",,,"0.00",",,W,2400","0.0",",,W","0.0",",,W","81","H,,S","95",",,W","63",",,W","   80",",,W","   40",",,W","16.1",",,W","25.9",",,W",,,,,,,,,,,,,,
"USW00012921","SAN ANTONIO INTERNATIONAL AIRPORT, TX US","29.5443","-98.4839","240.5","2020-06-12","5.82",",,W",,,"0.00",",,W,2400","0.0",",,W","0.0",",,W","80","H,,S","93",",,W","63",",,W","   50",",,W","   60",",,W","16.1",",,W","21.9",",,W",,,,,,,,,,,,,,
"USW00012921","SAN ANTONIO INTERNATIONAL AIRPORT, TX US","29.5443","-98.4839","240.5","2020-06-13","7.61",",,W",,,"0.00",",,W,2400","0.0",",,W","0.0",",,W","81","H,,S","92",",,W","71",",,W","   60",",,W","  100",",,W","17.0",",,W","23.9",",,W",,,,,,,,,,,,,,
"USW00012921","SAN ANTONIO INTERNATIONAL AIRPORT, TX US","29.5443","-98.4839","240.5","2020-06-14","6.26",",,W",,,"0.00",",,W,2400","0.0",",,W","0.0",",,W","80","H,,S","91",",,W","65",",,W","  110",",,W","  100",",,W","15.0",",,W","21.0",",,W",,,,,,,,,,,,,,
"USW00012921","SAN ANTONIO INTERNATIONAL AIRPORT, TX US","29.5443","-98.4839","240.5","2020-06-15","8.72",",,W",,,"0.00",",,W,2400","0.0",",,W","0.0",",,W","81","H,,S","93",",,W","71",",,W","  130",",,W","  130",",,W","29.1",",,W","36.9",",,W",,,,,,,,,,,,,,
"USW00012921","SAN ANTONIO INTERNATIONAL AIRPORT, TX US","29.5443","-98.4839","240.5","2020-06-16","10.51",",,W",,,"0.00","T,,W,2400","0.0",",,W","0.0",",,W","81","H,,S","93",",,W","74",",,W","  140",",,W","  140",",,W","25.1",",,W","33.1",",,W",,,,,,,,,,,,,,
"USW00012921","SAN ANTONIO INTERNATIONAL AIRPORT, TX US","29.5443","-98.4839","240.5","2020-06-17","10.29",",,W",,,"0.00",",,W,2400","0.0",",,W","0.0",",,W","81","H,,S","94",",,W","70",",,W","  140",",,W","  140",",,W","19.9",",,W","25.9",",,W",,,,,,,,,,,,,,
"USW00012921","SAN ANTONIO INTERNATIONAL AIRPORT, TX US","29.5443","-98.4839","240.5","2020-06-18","12.08",",,W",,,"0.24",",,W,2400","0.0",",,W","0.0",",,W","83","H,,S","93",",,W","76",",,W","  140",",,W","  130",",,W","21.9",",,W","28.0",",,W",,,,,,,,,,,,,,
"USW00012921","SAN ANTONIO INTERNATIONAL AIRPORT, TX US","29.5443","-98.4839","240.5","2020-06-19","14.09",",,W",,,"0.00","T,,W,2400","0.0",",,W","0.0",",,W","84","H,,S","95",",,W","77",",,W","  150",",,W","  120",",,W","25.1",",,W","36.0",",,W",,,,,,,,,,,,,,
"USW00012921","SAN ANTONIO INTERNATIONAL AIRPORT, TX US","29.5443","-98.4839","240.5","2020-06-20","12.08",",,W",,,"0.01",",,W,2400","0.0",",,W","0.0",",,W","84","H,,S","96",",,W","77",",,W","  160",",,W","  190",",,W","21.0",",,W","33.1",",,W",,,,,,,,,,,,,,
"USW00012921","SAN ANTONIO INTERNATIONAL AIRPORT, TX US","29.5443","-98.4839","240.5","2020-06-21","12.75",",,W",,,"0.00",",,W,2400","0.0",",,W","0.0",",,W","85","H,,S","97",",,W","78",",,W","  160",",,W","  150",",,W","23.0",",,W","30.0",",,W",,,,,,,,,,,,,,
"USW00012921","SAN ANTONIO INTERNATIONAL AIRPORT, TX US","29.5443","-98.4839","240.5","2020-06-22","14.09",",,W",,,"0.00",",,W,2400","0.0",",,W","0.0",",,W","85","H,,S","98",",,W","78",",,W","  140",",,W","  140",",,W","25.9",",,W","35.1",",,W",,,,,,,,,,,,,,
"USW00012921","SAN ANTONIO INTERNATIONAL AIRPORT, TX US","29.5443","-98.4839","240.5","2020-06-23","7.16",",,W",,,"0.07",",,W,2400","0.0",",,W","0.0",",,W","82","H,,S","96",",,W","71",",,W","  350",",,W","  340",",,W","23.9",",,W","36.0",",,W",,,,,"    1",",,W",,,,,,,"    1",",,W"
"USW00012921","SAN ANTONIO INTERNATIONAL AIRPORT, TX US","29.5443","-98.4839","240.5","2020-06-24","7.38",",,W",,,"0.00",",,W,2400","0.0",",,W","0.0",",,W","82","H,,S","92",",,W","70",",,W","  340",",,W","   10",",,W","18.1",",,W","29.1",",,W",,,,,,,,,,,,,,
"USW00012921","SAN ANTONIO INTERNATIONAL AIRPORT, TX US","29.5443","-98.4839","240.5","2020-06-25","6.49",",,W",,,"0.00",",,W,2400","0.0",",,W","0.0",",,W","83","H,,S","95",",,W","72",",,W","  120",",,W","  120",",,W","28.0",",,W","36.0",",,W",,,,,"    1",",,W",,,,,,,,
"USW00012921","SAN ANTONIO INTERNATIONAL AIRPORT, TX US","29.5443","-98.4839","240.5","2020-06-26","8.50",",,W",,,"0.45",",,W,2400","0.0",",,W","0.0",",,W","78","H,,S","85",",,W","71",",,W","  150",",,W","  160",",,W","29.1",",,W","42.1",",,W","    1",",,W",,,,,,,,,"    1",",,W","    1",",,W"
"USW00012921","SAN ANTONIO INTERNATIONAL AIRPORT, TX US","29.5443","-98.4839","240.5","2020-06-27","13.87",",,W",,,"0.00",",,W,2400","0.0",",,W","0.0",",,W","82","H,,S","92",",,W","77",",,W","  140",",,W","  120",",,W","23.9",",,W","30.0",",,W","    1",",,W",,,,,,,,,"    1",",,W","    1",",,W"
"USW00012921","SAN ANTONIO INTERNATIONAL AIRPORT, TX US","29.5443","-98.4839","240.5","2020-06-28","14.76",",,W",,,"0.00","T,,W,2400","0.0",",,W","0.0",",,W","83","H,,S","92",",,W","80",",,W","  160",",,W","  180",",,W","23.9",",,W","32.0",",,W",,,,,,,,,,,,,,
"USW00012921","SAN ANTONIO INTERNATIONAL AIRPORT, TX US","29.5443","-98.4839","240.5","2020-06-29","14.54",",,W",,,"0.00",",,W,2400","0.0",",,W","0.0",",,W","83","H,,S","91",",,W","79",",,W","  140",",,W","  170",",,W","23.0",",,W","31.1",",,W",,,,,,,,,,,,,,
"USW00012921","SAN ANTONIO INTERNATIONAL AIRPORT, TX US","29.5443","-98.4839","240.5","2020-06-30","14.76",",,W",,,"0.00",",,W,2400","0.0",",,W","0.0",",,W","85","H,,S","96",",,W","79",",,W","  150",",,W","  170",",,W","21.0",",,W","29.1",",,W",,,,,,,,,,,,,,
"USW00012921","SAN ANTONIO INTERNATIONAL AIRPORT, TX US","29.5443","-98.4839","240.5","2020-07-01","12.75",",,W",,,"0.00","T,,W,2400","0.0",",,W","0.0",",,W","86","H,,S","97",",,W","80",",,W","  130",",,W","  160",",,W","19.9",",,W","28.0",",,W",,,,,,,,,,,,,,
"USW00012921","SAN ANTONIO INTERNATIONAL AIRPORT, TX US","29.5443","-98.4839","240.5","2020-07-02","12.30",",,W",,,"0.00","T,,W,2400","0.0",",,W","0.0",",,W","87","H,,S","99",",,W","79",",,W","  150",",,W","  130",",,W","21.0",",,W","28.0",",,W",,,,,,,,,,,,,,
"USW00012921","SAN ANTONIO INTERNATIONAL AIRPORT, TX US","29.5443","-98.4839","240.5","2020-07-03","7.83",",,W",,,"0.00",",,W,2400","0.0",",,W","0.0",",,W","85","H,,S","99",",,W","76",",,W","  160",",,W","  160",",,W","16.1",",,W","21.9",",,W",,,,,,,,,,,,,,
"USW00012921","SAN ANTONIO INTERNATIONAL AIRPORT, TX US","29.5443","-98.4839","240.5","2020-07-04","8.05",",,W",,,"0.00",",,W,2400","0.0",",,W","0.0",",,W","87","H,,S","101",",,W","75",",,W","  170",",,W","  170",",,W","17.0",",,W","25.1",",,W",,,,,,,,,,,,,,
